nan,nan,2.100000000000000000e+02,nan,nan,1.700000000000000000e+01,1.500000000000000000e+02,nan,6.000000000000000000e+00,2.701000000000000227e+02,2.200000000000000178e+00,nan,nan,0.000000000000000000e+00,-4.039348348749999928e+00,4.262821717999999649e+00,5.370818813999999719e+00,0.000000000000000000e+00,3.873125000000000284e+01,nan,nan,nan,nan,nan,3.949000000000000199e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.750000000000000000e+02,9.700000000000000000e+01,nan,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.500000000000000000e+01,nan,6.000000000000000000e+00,6.000000000000000000e+00,nan,nan,4.749999999999999778e-01,9.799999999999999822e-01,1.300000000000000044e-01,8.499999999999999778e-01,1.830000000000000071e+00,nan,nan
nan,3.788779954828190239e+04,2.220000000000000000e+02,2.113000000000000114e+02,nan,1.800000000000000000e+01,1.500000000000000000e+02,9.730000000000000426e+00,5.299999999999999822e+00,0.000000000000000000e+00,nan,1.074849999999999994e+01,nan,0.000000000000000000e+00,-4.039348348749999928e+00,4.262821717999999649e+00,5.370818813999999719e+00,0.000000000000000000e+00,3.873125000000000284e+01,nan,nan,9.400000000000000022e-02,2.078600000000000136e+01,nan,4.171000000000000085e+01,1.074849999999999994e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.020000000000000000e+02,1.030000000000000000e+02,nan,0.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.600000000000000000e+01,nan,5.299999999999999822e+00,6.000000000000000000e+00,nan,nan,4.050000000000000266e-01,9.399999999999999467e-01,1.000000000000000056e-01,8.399999999999999689e-01,1.780000000000000027e+00,nan,nan
nan,nan,2.230000000000000000e+02,nan,nan,1.000000000000000000e+00,2.600000000000000000e+02,nan,4.785000000000000142e+01,nan,6.999999999999999556e-01,4.072740999999999723e+00,nan,0.000000000000000000e+00,-4.039348348749999928e+00,4.262821717999999649e+00,5.370818813999999719e+00,0.000000000000000000e+00,3.873125000000000284e+01,nan,nan,nan,nan,nan,7.968999999999999773e+01,4.072740999999999723e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,6.000000000000000000e+00,nan,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.700000000000000000e+01,1.000000000000000000e+00,4.785000000000000142e+01,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,4.370000000000000107e+00,nan,nan
nan,7.505812022583860710e+01,2.260000000000000000e+02,2.010000000000000000e+03,nan,2.000000000000000000e+00,2.210000000000000000e+02,5.000000000000000000e+03,3.829999999999999716e+01,nan,9.000000000000000222e-01,5.278423000000000087e+00,7.700000000000000178e+00,0.000000000000000000e+00,-4.039348348749999928e+00,4.262821717999999649e+00,5.370818813999999719e+00,0.000000000000000000e+00,3.873125000000000284e+01,nan,nan,nan,nan,7.700000000000000178e+00,6.821999999999999886e+01,nan,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.730000000000000000e+02,1.000000000000000000e+01,nan,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.800000000000000000e+01,2.000000000000000000e+00,3.829999999999999716e+01,7.000000000000000000e+00,nan,2.290000000000000000e+02,nan,nan,nan,nan,3.529999999999999805e+00,nan,nan
nan,3.743308629695089707e+01,2.270000000000000000e+02,3.473000000000000000e+03,nan,3.000000000000000000e+00,2.150000000000000000e+02,1.007000000000000000e+04,3.210000000000000142e+01,nan,1.100000000000000089e+00,5.169999999999999929e+00,1.200000000000000000e+01,0.000000000000000000e+00,-4.105002297499999564e+00,4.465163104000000160e+00,5.625752986000000178e+00,0.000000000000000000e+00,4.451250000000000284e+01,nan,nan,1.199999999999999956e-01,2.719999999999999929e+01,1.200000000000000000e+01,3.745000000000000284e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323000000000000000e+03,1.400000000000000000e+01,nan,9.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.900000000000000000e+01,3.000000000000000000e+00,3.210000000000000142e+01,7.000000000000000000e+00,nan,2.250000000000000000e+02,nan,nan,nan,nan,3.120000000000000107e+00,nan,nan
nan,3.286568321477000154e+01,2.320380600000000015e+02,5.093000000000000000e+03,5.400000000000000000e+01,3.000000000000000000e+00,2.060000000000000000e+02,1.172400000000000000e+04,3.210000000000000142e+01,nan,1.300000000000000044e+00,6.306700000000000195e+00,1.381000000000000050e+01,0.000000000000000000e+00,-7.412543059999999961e+00,4.015357627000000207e+00,5.059033596999999993e+00,0.000000000000000000e+00,3.236999999999999744e+01,nan,nan,1.179999999999999938e-01,2.732000000000000028e+01,1.381000000000000050e+01,3.285999999999999943e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.023000000000000000e+03,1.600000000000000000e+01,1.780000000000000000e+02,8.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+01,4.000000000000000000e+00,3.210000000000000142e+01,7.000000000000000000e+00,3.100000000000000000e+01,2.250000000000000000e+02,nan,nan,nan,nan,4.980000000000000426e+00,1.280000000000000027e+00,3.299999999999999822e+00
nan,2.496116062833590021e+01,2.310358600000000138e+02,4.273000000000000000e+03,nan,3.000000000000000000e+00,2.000000000000000000e+02,1.537000000000000000e+04,2.539999999999999858e+01,nan,1.500000000000000000e+00,5.889999999999999680e+00,1.233999999999999986e+01,0.000000000000000000e+00,-9.497412470000000440e+00,3.692852038999999920e+00,4.652702018000000272e+00,0.000000000000000000e+00,2.517999999999999972e+01,nan,nan,nan,nan,1.233999999999999986e+01,2.494000000000000128e+01,5.889999999999999680e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.845000000000000000e+03,1.800000000000000000e+01,1.650000000000000000e+02,2.100000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.100000000000000000e+01,nan,2.539999999999999858e+01,7.000000000000000000e+00,nan,1.390000000000000000e+02,nan,nan,nan,nan,4.860000000000000320e+00,nan,nan
nan,2.074884740204549871e+01,2.380289099999999962e+02,4.200000000000000000e+03,1.000000000000000000e+02,3.000000000000000000e+00,1.960000000000000000e+02,1.905000000000000000e+04,2.489999999999999858e+01,nan,1.379999999999999893e+00,6.194099999999999717e+00,9.140000000000000568e+00,0.000000000000000000e+00,-1.129233995499999921e+01,3.421376280000000047e+00,4.310663994999999638e+00,0.000000000000000000e+00,2.002499999999999858e+01,nan,nan,1.160000000000000059e-01,2.766499999999999915e+01,9.140000000000000568e+00,2.117999999999999972e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408000000000000000e+03,2.000000000000000000e+01,1.580000000000000000e+02,2.000000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.200000000000000000e+01,nan,2.489999999999999858e+01,7.000000000000000000e+00,1.110000000000000000e+02,6.300000000000000000e+01,nan,nan,nan,nan,4.719999999999999751e+00,1.510000000000000009e+00,3.899999999999999911e+00
nan,1.924483901326760105e+01,2.370000000000000000e+02,4.273000000000000000e+03,nan,3.000000000000000000e+00,1.900000000000000000e+02,2.045000000000000000e+04,2.480000000000000071e+01,nan,1.360000000000000098e+00,6.265699999999999825e+00,3.200000000000000178e+00,0.000000000000000000e+00,-1.294031435620000003e+01,3.329442682999999903e+00,4.194834920999999994e+00,0.000000000000000000e+00,1.845374999999999943e+01,nan,nan,nan,nan,3.200000000000000178e+00,1.921999999999999886e+01,6.265699999999999825e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.170000000000000000e+02,2.200000000000000000e+01,1.750000000000000000e+02,1.900000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.300000000000000000e+01,nan,2.480000000000000071e+01,7.000000000000000000e+00,nan,6.200000000000000000e+01,nan,nan,nan,nan,4.830000000000000071e+00,nan,nan
nan,2.044716405879290022e+01,2.440000000000000000e+02,3.503000000000000000e+03,nan,3.000000000000000000e+00,1.870000000000000000e+02,1.981600000000000000e+04,2.450000000000000000e+01,nan,1.280000000000000027e+00,6.025999999999999801e+00,2.823999999999999844e+00,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,2.823999999999999844e+00,2.003999999999999915e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.130000000000000000e+02,2.400000000000000000e+01,1.750000000000000000e+02,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.400000000000000000e+01,nan,2.450000000000000000e+01,7.000000000000000000e+00,4.300000000000000000e+01,1.100000000000000000e+01,nan,nan,nan,nan,4.910000000000000142e+00,1.439999999999999947e+00,3.799999999999999822e+00
nan,2.951868508470650099e+01,2.430000000000000000e+02,2.284000000000000000e+03,nan,3.000000000000000000e+00,1.800000000000000000e+02,1.367000000000000000e+04,2.330000000000000071e+01,nan,1.300000000000000044e+00,5.973799999999999777e+00,1.439000000000000057e+01,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,1.439000000000000057e+01,2.926999999999999957e+01,5.973799999999999777e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449000000000000000e+03,2.600000000000000000e+01,nan,7.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.500000000000000000e+01,nan,2.330000000000000071e+01,7.000000000000000000e+00,nan,1.940000000000000000e+02,nan,nan,nan,nan,4.889999999999999680e+00,nan,nan
nan,3.035993609417819883e+01,2.470000000000000000e+02,3.383000000000000000e+03,nan,3.000000000000000000e+00,1.690000000000000000e+02,1.351000000000000000e+04,2.300000000000000000e+01,nan,1.300000000000000044e+00,5.991399999999999615e+00,1.464000000000000057e+01,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,1.464000000000000057e+01,2.103999999999999915e+01,5.991399999999999615e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.618000000000000000e+03,2.800000000000000000e+01,nan,1.600000000000000000e+01,1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.600000000000000000e+01,3.000000000000000000e+00,2.300000000000000000e+01,7.000000000000000000e+00,nan,1.940000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
nan,2.775120004278399932e+01,2.470000000000000000e+02,nan,nan,3.000000000000000000e+00,nan,1.478000000000000000e+04,2.269999999999999929e+01,nan,1.300000000000000044e+00,6.197899999999999743e+00,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,3.119999999999999929e+01,6.197899999999999743e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323000000000000000e+03,3.000000000000000000e+01,nan,5.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.700000000000000000e+01,nan,2.269999999999999929e+01,7.000000000000000000e+00,nan,1.940000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
nan,2.760298332163959856e+01,2.510000000000000000e+02,nan,nan,3.000000000000000000e+00,nan,1.510000000000000000e+04,2.050000000000000000e+01,nan,1.300000000000000044e+00,6.281699999999999839e+00,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,2.730999999999999872e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173000000000000000e+03,3.200000000000000000e+01,nan,4.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.800000000000000000e+01,3.000000000000000000e+00,2.050000000000000000e+01,7.000000000000000000e+00,nan,1.940000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.520000000000000000e+02,nan,nan,3.000000000000000000e+00,nan,nan,1.969999999999999929e+01,nan,1.300000000000000044e+00,6.419999999999999929e+00,9.410000000000000142e+00,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,9.410000000000000142e+00,2.730999999999999872e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133000000000000000e+03,3.400000000000000000e+01,nan,3.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000000e+00,1.969999999999999929e+01,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.570000000000000000e+02,nan,nan,3.000000000000000000e+00,nan,nan,2.380000000000000071e+01,nan,1.300000000000000044e+00,6.500000000000000000e+00,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,2.730999999999999872e+01,6.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+03,3.600000000000000000e+01,nan,2.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,2.380000000000000071e+01,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.580000000000000000e+02,nan,nan,3.000000000000000000e+00,nan,nan,1.819999999999999929e+01,nan,1.300000000000000044e+00,6.580000000000000071e+00,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,2.730999999999999872e+01,6.580000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+03,3.800000000000000000e+01,nan,1.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.010000000000000000e+02,3.000000000000000000e+00,1.819999999999999929e+01,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.590000000000000000e+02,nan,nan,3.000000000000000000e+00,nan,nan,1.639999999999999858e+01,nan,1.300000000000000044e+00,6.650000000000000355e+00,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,2.730999999999999872e+01,6.650000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+03,4.000000000000000000e+01,nan,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.020000000000000000e+02,3.000000000000000000e+00,1.639999999999999858e+01,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.620000000000000000e+02,nan,nan,3.000000000000000000e+00,nan,nan,nan,nan,nan,4.900000000000000355e+00,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,2.730999999999999872e+01,4.900000000000000355e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+03,4.200000000000000000e+01,nan,5.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.030000000000000000e+02,3.000000000000000000e+00,nan,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.650000000000000000e+02,nan,nan,4.000000000000000000e+00,nan,nan,nan,nan,nan,6.000000000000000000e+00,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,2.730999999999999872e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,8.000000000000000000e+00,1.800000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.040000000000000000e+02,4.000000000000000000e+00,nan,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.680000000000000000e+02,nan,nan,5.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,2.730999999999999872e+01,nan,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,7.000000000000000000e+00,1.900000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.050000000000000000e+02,5.000000000000000000e+00,nan,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.710000000000000000e+02,nan,nan,6.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,2.730999999999999872e+01,nan,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,6.000000000000000000e+00,2.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.060000000000000000e+02,6.000000000000000000e+00,nan,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.720000000000000000e+02,nan,nan,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,2.730999999999999872e+01,nan,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,5.000000000000000000e+00,2.100000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.070000000000000000e+02,nan,nan,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.700000000000000000e+02,nan,nan,8.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,2.730999999999999872e+01,nan,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,4.000000000000000000e+00,2.200000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.080000000000000000e+02,nan,nan,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.760000000000000000e+02,nan,nan,9.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,2.730999999999999872e+01,nan,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,3.000000000000000000e+00,2.300000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.090000000000000000e+02,nan,nan,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.810000000000000000e+02,nan,nan,1.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,2.730999999999999872e+01,nan,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,2.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+02,nan,nan,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,2.800000000000000000e+02,nan,nan,1.100000000000000000e+01,nan,nan,4.059999999999999609e+00,nan,nan,nan,nan,0.000000000000000000e+00,-1.432663430500000068e+01,3.306811763999999876e+00,4.166321748999999741e+00,3.180036374999999915e-01,1.807999999999999829e+01,nan,nan,nan,nan,nan,2.730999999999999872e+01,nan,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,1.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02,nan,4.059999999999999609e+00,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
